timestamp,open,high,low,close,volume,oi
2025-03-10T15:15:00+05:30,625.9,627.05,624.95,625.0,485359,0
2025-03-10T14:45:00+05:30,624.25,626.45,622.85,625.85,766162,0
2025-03-10T14:15:00+05:30,630.7,630.75,624.1,624.3,419744,0
2025-03-10T13:45:00+05:30,630.1,631.35,628.1,630.8,230738,0
2025-03-10T13:15:00+05:30,628.75,632.0,627.7,630.05,198461,0
2025-03-10T12:45:00+05:30,627.9,629.4,626.95,628.7,189308,0
2025-03-10T12:15:00+05:30,628.95,629.35,627.1,627.9,178691,0
2025-03-10T11:45:00+05:30,632.8,633.25,628.55,629.0,161897,0
2025-03-10T11:15:00+05:30,630.25,633.1,630.0,632.75,172875,0
2025-03-10T10:45:00+05:30,631.5,632.2,629.3,630.0,201626,0
2025-03-10T10:15:00+05:30,631.75,631.95,627.8,631.35,358353,0
2025-03-10T09:45:00+05:30,637.75,638.85,629.25,632.0,550069,0
2025-03-10T09:15:00+05:30,631.55,641.5,629.9,637.75,973232,0
2025-03-07T15:15:00+05:30,630.6,631.8,629.7,631.0,416114,0
2025-03-07T14:45:00+05:30,630.85,632.0,630.05,630.55,567159,0
2025-03-07T14:15:00+05:30,628.55,632.0,627.8,630.8,421287,0
2025-03-07T13:45:00+05:30,629.6,629.95,627.45,628.5,334109,0
2025-03-07T13:15:00+05:30,630.1,631.3,629.4,629.55,269636,0
2025-03-07T12:45:00+05:30,632.4,632.4,630.0,630.05,237255,0
2025-03-07T12:15:00+05:30,630.8,632.9,629.3,632.4,391468,0
2025-03-07T11:45:00+05:30,635.5,635.55,630.6,630.8,311614,0
2025-03-07T11:15:00+05:30,637.55,637.65,635.5,635.5,190130,0
2025-03-07T10:45:00+05:30,637.15,638.4,635.15,637.65,366332,0
2025-03-07T10:15:00+05:30,639.45,639.9,634.65,637.35,479001,0
2025-03-07T09:45:00+05:30,635.6,639.5,633.0,639.45,658978,0
2025-03-07T09:15:00+05:30,644.35,647.65,635.0,635.65,1175412,0
2025-03-06T15:15:00+05:30,644.1,645.55,642.3,644.0,624028,0
2025-03-06T14:45:00+05:30,644.3,645.15,641.7,644.05,1063049,0
2025-03-06T14:15:00+05:30,643.45,644.75,643.0,644.4,379509,0
2025-03-06T13:45:00+05:30,642.5,644.45,642.15,643.45,423637,0
2025-03-06T13:15:00+05:30,642.2,643.85,641.65,642.6,315162,0
2025-03-06T12:45:00+05:30,642.55,644.0,641.55,642.2,329199,0
2025-03-06T12:15:00+05:30,643.25,644.0,642.1,642.55,194540,0
2025-03-06T11:45:00+05:30,643.3,644.65,642.4,643.25,284299,0
2025-03-06T11:15:00+05:30,644.5,644.7,640.4,643.3,363057,0
2025-03-06T10:45:00+05:30,644.55,645.35,643.15,644.5,428201,0
2025-03-06T10:15:00+05:30,642.9,645.55,642.7,644.45,470148,0
2025-03-06T09:45:00+05:30,646.3,646.45,640.0,642.9,930611,0
2025-03-06T09:15:00+05:30,638.8,650.8,637.0,646.3,2226916,0
2025-03-05T15:15:00+05:30,631.6,633.0,630.95,632.0,698999,0
2025-03-05T14:45:00+05:30,632.7,633.4,630.6,631.6,993488,0
2025-03-05T14:15:00+05:30,631.55,633.45,630.4,632.7,556646,0
2025-03-05T13:45:00+05:30,632.1,633.0,630.35,631.55,469234,0
2025-03-05T13:15:00+05:30,633.45,637.15,631.5,632.1,958551,0
2025-03-05T12:45:00+05:30,631.3,634.2,631.15,633.4,500800,0
2025-03-05T12:15:00+05:30,634.7,635.5,630.6,631.35,1293382,0
2025-03-05T11:45:00+05:30,633.6,637.5,633.4,634.7,566803,0
2025-03-05T11:15:00+05:30,628.5,634.0,628.4,633.9,363434,0
2025-03-05T10:45:00+05:30,627.45,629.8,626.5,628.45,288177,0
2025-03-05T10:15:00+05:30,627.5,629.95,626.0,627.4,339938,0
2025-03-05T09:45:00+05:30,627.85,634.15,626.1,627.6,947120,0
2025-03-05T09:15:00+05:30,626.6,635.4,621.5,627.75,1515214,0
2025-03-04T15:15:00+05:30,632.05,634.9,631.5,633.9,460125,0
2025-03-04T14:45:00+05:30,632.8,635.4,631.2,632.0,859671,0
2025-03-04T14:15:00+05:30,630.45,633.95,630.3,632.9,631119,0
2025-03-04T13:45:00+05:30,626.75,631.5,626.2,630.45,367948,0
2025-03-04T13:15:00+05:30,627.0,627.85,625.75,626.85,239005,0
2025-03-04T12:45:00+05:30,626.85,627.3,625.5,627.15,223742,0
2025-03-04T12:15:00+05:30,623.75,627.85,623.25,626.9,262687,0
2025-03-04T11:45:00+05:30,625.05,626.35,623.2,623.75,306313,0
2025-03-04T11:15:00+05:30,622.15,625.5,621.25,625.0,316189,0
2025-03-04T10:45:00+05:30,621.15,623.4,621.15,622.1,331746,0
2025-03-04T10:15:00+05:30,621.0,623.0,618.5,621.15,310346,0
2025-03-04T09:45:00+05:30,618.75,624.25,617.9,620.85,348287,0
2025-03-04T09:15:00+05:30,618.6,621.3,613.4,618.75,702038,0
2025-03-03T15:15:00+05:30,621.25,622.85,620.25,622.25,609514,0
2025-03-03T14:45:00+05:30,622.55,623.8,619.8,621.3,862076,0
2025-03-03T14:15:00+05:30,622.65,625.6,622.0,622.55,880594,0
2025-03-03T13:45:00+05:30,622.65,623.45,620.65,622.65,497996,0
2025-03-03T13:15:00+05:30,622.25,623.7,620.6,622.6,470510,0
2025-03-03T12:45:00+05:30,620.85,623.0,619.8,622.35,361001,0
2025-03-03T12:15:00+05:30,622.1,623.7,620.0,620.85,398728,0
2025-03-03T11:45:00+05:30,619.0,622.25,619.0,622.1,396812,0
2025-03-03T11:15:00+05:30,617.95,620.5,616.85,619.0,493323,0
2025-03-03T10:45:00+05:30,618.05,620.5,615.25,617.95,633879,0
2025-03-03T10:15:00+05:30,621.35,622.3,614.9,618.3,1102858,0
2025-03-03T09:45:00+05:30,624.55,625.0,620.05,621.45,1491323,0
2025-03-03T09:15:00+05:30,625.3,630.0,620.5,624.3,2044571,0
2025-02-28T15:15:00+05:30,617.35,619.5,614.9,619.0,2454400,0
2025-02-28T14:45:00+05:30,616.65,620.0,614.45,617.35,3684679,0
2025-02-28T14:15:00+05:30,612.4,617.0,611.85,616.65,887959,0
2025-02-28T13:45:00+05:30,613.6,615.0,612.35,612.5,749473,0
2025-02-28T13:15:00+05:30,612.6,615.0,612.5,613.6,608762,0
2025-02-28T12:45:00+05:30,611.15,613.55,609.55,612.65,1281733,0
2025-02-28T12:15:00+05:30,611.1,617.1,610.8,611.1,1511771,0
2025-02-28T11:45:00+05:30,609.9,611.95,609.75,611.15,709318,0
2025-02-28T11:15:00+05:30,609.2,610.4,606.1,610.0,805877,0
2025-02-28T10:45:00+05:30,610.35,613.25,607.85,609.2,960020,0
2025-02-28T10:15:00+05:30,609.2,612.3,608.7,610.35,956691,0
2025-02-28T09:45:00+05:30,614.3,616.3,605.4,609.1,2270186,0
2025-02-28T09:15:00+05:30,609.95,619.75,602.25,614.3,6658222,0
2025-02-27T15:15:00+05:30,607.35,608.5,603.05,604.0,1554223,0
2025-02-27T14:45:00+05:30,604.8,608.8,604.0,607.35,2097223,0
2025-02-27T14:15:00+05:30,604.1,605.4,603.15,604.8,1278098,0
2025-02-27T13:45:00+05:30,603.75,604.85,602.45,604.1,807011,0
2025-02-27T13:15:00+05:30,604.75,604.8,602.15,603.8,734518,0
2025-02-27T12:45:00+05:30,601.0,605.0,600.0,604.75,1113644,0
2025-02-27T12:15:00+05:30,600.1,601.9,599.2,601.0,593234,0
2025-02-27T11:45:00+05:30,601.7,601.95,598.55,600.1,685263,0
2025-02-27T11:15:00+05:30,601.8,602.7,600.0,601.8,612583,0
2025-02-27T10:45:00+05:30,603.35,604.2,601.05,601.75,923343,0
2025-02-27T10:15:00+05:30,598.8,603.9,598.05,603.1,1244299,0
2025-02-27T09:45:00+05:30,599.9,602.0,594.2,598.85,1976304,0
2025-02-27T09:15:00+05:30,581.3,600.95,580.3,599.95,3436076,0
2025-02-25T15:15:00+05:30,574.8,575.25,571.5,575.2,620055,0
2025-02-25T14:45:00+05:30,575.45,577.4,574.1,574.85,985731,0
2025-02-25T14:15:00+05:30,575.7,576.05,574.25,575.4,350186,0
2025-02-25T13:45:00+05:30,576.7,576.75,575.0,575.75,268668,0
2025-02-25T13:15:00+05:30,576.95,577.7,575.85,576.75,218651,0
2025-02-25T12:45:00+05:30,578.1,578.35,576.0,577.0,213600,0
2025-02-25T12:15:00+05:30,579.0,579.5,576.5,577.85,174506,0
2025-02-25T11:45:00+05:30,580.9,583.0,577.5,578.8,281438,0
2025-02-25T11:15:00+05:30,579.95,581.4,576.75,581.0,388468,0
2025-02-25T10:45:00+05:30,580.55,580.65,578.75,579.95,214375,0
2025-02-25T10:15:00+05:30,581.3,581.9,576.0,580.55,431791,0
2025-02-25T09:45:00+05:30,575.85,583.5,575.85,581.35,703849,0
2025-02-25T09:15:00+05:30,581.8,586.75,573.2,575.7,1352966,0
2025-02-24T15:15:00+05:30,577.0,578.25,576.0,577.65,340609,0
2025-02-24T14:45:00+05:30,577.0,579.0,576.55,577.0,407971,0
2025-02-24T14:15:00+05:30,577.0,578.75,575.3,576.85,248927,0
2025-02-24T13:45:00+05:30,577.0,579.2,576.1,577.05,644803,0
2025-02-24T13:15:00+05:30,578.95,579.9,576.55,577.0,299341,0
2025-02-24T12:45:00+05:30,577.8,580.95,577.1,578.95,108832,0
2025-02-24T12:15:00+05:30,577.1,579.35,576.55,577.75,102453,0
2025-02-24T11:45:00+05:30,579.75,581.7,576.9,577.1,228412,0
2025-02-24T11:15:00+05:30,577.3,580.0,576.1,579.75,88084,0
2025-02-24T10:45:00+05:30,575.95,579.6,575.1,577.5,261993,0
2025-02-24T10:15:00+05:30,576.55,581.25,575.55,575.95,496113,0
2025-02-24T09:45:00+05:30,570.1,579.5,568.8,576.7,430040,0
2025-02-24T09:15:00+05:30,576.0,581.75,569.05,570.25,858483,0
2025-02-21T15:15:00+05:30,587.0,587.0,581.5,581.5,363756,0
2025-02-21T14:45:00+05:30,583.15,587.0,583.0,586.8,640616,0
2025-02-21T14:15:00+05:30,583.0,584.85,581.05,583.45,342679,0
2025-02-21T13:45:00+05:30,581.55,584.0,581.3,583.0,333520,0
2025-02-21T13:15:00+05:30,583.75,586.85,581.0,581.6,586580,0
2025-02-21T12:45:00+05:30,586.1,587.0,581.65,583.75,409566,0
2025-02-21T12:15:00+05:30,587.45,589.6,584.3,586.2,326386,0
2025-02-21T11:45:00+05:30,590.0,592.0,585.05,587.6,704320,0
2025-02-21T11:15:00+05:30,585.4,591.25,584.25,590.0,582990,0
2025-02-21T10:45:00+05:30,585.4,588.0,582.45,585.3,547978,0
2025-02-21T10:15:00+05:30,578.5,585.55,576.7,585.3,911117,0
2025-02-21T09:45:00+05:30,587.9,588.85,578.25,578.45,1470563,0
2025-02-21T09:15:00+05:30,580.85,594.7,577.75,587.7,2081092,0
2025-02-20T15:15:00+05:30,581.85,582.05,579.4,580.1,504196,0
2025-02-20T14:45:00+05:30,579.8,582.25,578.75,581.8,783671,0
2025-02-20T14:15:00+05:30,579.15,580.25,579.0,579.65,558208,0
2025-02-20T13:45:00+05:30,578.8,580.6,578.55,579.05,615664,0
2025-02-20T13:15:00+05:30,575.45,579.0,575.15,578.8,590461,0
2025-02-20T12:45:00+05:30,574.9,577.2,574.7,575.6,635918,0
2025-02-20T12:15:00+05:30,572.45,576.05,572.05,575.15,566630,0
2025-02-20T11:45:00+05:30,569.7,573.0,568.95,572.65,400151,0
2025-02-20T11:15:00+05:30,570.45,570.8,568.65,569.7,200026,0
2025-02-20T10:45:00+05:30,569.8,570.9,567.05,570.45,236969,0
2025-02-20T10:15:00+05:30,567.4,571.1,567.05,569.8,540433,0
2025-02-20T09:45:00+05:30,568.65,569.0,565.1,567.35,513652,0
2025-02-20T09:15:00+05:30,557.0,570.2,557.0,568.9,1430022,0
2025-02-19T15:15:00+05:30,558.5,558.6,555.95,556.5,292477,0
2025-02-19T14:45:00+05:30,557.55,559.6,557.35,558.45,543888,0
2025-02-19T14:15:00+05:30,557.05,558.0,553.25,557.6,626614,0
2025-02-19T13:45:00+05:30,555.35,557.05,554.3,557.05,172202,0
2025-02-19T13:15:00+05:30,553.75,556.7,553.45,555.35,163425,0
2025-02-19T12:45:00+05:30,553.3,554.65,552.75,553.75,76911,0
2025-02-19T12:15:00+05:30,554.65,556.25,552.75,553.3,104453,0
2025-02-19T11:45:00+05:30,554.1,556.2,554.1,554.8,78036,0
2025-02-19T11:15:00+05:30,556.1,556.9,553.25,554.3,82723,0
2025-02-19T10:45:00+05:30,557.95,558.1,551.35,555.95,384360,0
2025-02-19T10:15:00+05:30,555.3,559.75,555.25,557.9,613329,0
2025-02-19T09:45:00+05:30,554.9,557.85,552.25,555.45,306097,0
2025-02-19T09:15:00+05:30,547.8,558.0,546.5,554.75,614732,0
2025-02-18T15:15:00+05:30,553.7,553.75,551.4,551.5,259243,0
2025-02-18T14:45:00+05:30,552.9,554.45,552.05,553.7,576457,0
2025-02-18T14:15:00+05:30,548.0,553.5,547.25,552.9,257338,0
2025-02-18T13:45:00+05:30,547.75,549.5,546.4,548.25,161586,0
2025-02-18T13:15:00+05:30,546.95,548.5,545.8,547.8,113300,0
2025-02-18T12:45:00+05:30,547.2,548.4,545.0,546.6,164255,0
2025-02-18T12:15:00+05:30,546.2,549.95,546.0,547.2,190895,0
2025-02-18T11:45:00+05:30,543.25,547.0,542.5,546.25,107130,0
2025-02-18T11:15:00+05:30,542.7,544.0,541.5,543.2,81821,0
2025-02-18T10:45:00+05:30,544.95,547.6,542.0,542.9,149052,0
2025-02-18T10:15:00+05:30,545.0,546.65,543.8,544.95,125268,0
2025-02-18T09:45:00+05:30,543.55,548.0,542.8,545.05,260806,0
2025-02-18T09:15:00+05:30,550.95,553.7,539.1,544.0,534986,0
2025-02-17T15:15:00+05:30,551.0,553.0,549.3,550.45,218267,0
2025-02-17T14:45:00+05:30,550.1,551.4,548.35,550.9,421103,0
2025-02-17T14:15:00+05:30,549.0,550.5,548.5,550.15,327448,0
2025-02-17T13:45:00+05:30,551.3,551.45,547.65,549.0,325893,0
2025-02-17T13:15:00+05:30,544.75,551.6,544.35,551.3,323694,0
2025-02-17T12:45:00+05:30,544.4,548.05,544.2,544.6,265201,0
2025-02-17T12:15:00+05:30,544.05,544.75,541.0,544.5,256234,0
2025-02-17T11:45:00+05:30,544.55,545.6,540.45,544.0,333594,0
2025-02-17T11:15:00+05:30,542.1,545.0,541.35,544.55,291535,0
2025-02-17T10:45:00+05:30,540.2,545.8,538.35,542.0,574056,0
2025-02-17T10:15:00+05:30,532.7,540.35,532.1,540.0,220908,0
2025-02-17T09:45:00+05:30,537.15,537.2,531.6,532.75,240956,0
2025-02-17T09:15:00+05:30,537.0,539.5,525.1,537.15,594441,0
2025-02-14T15:15:00+05:30,539.2,539.65,535.0,536.55,290252,0
2025-02-14T14:45:00+05:30,542.0,542.5,537.9,539.2,604588,0
2025-02-14T14:15:00+05:30,531.15,542.3,530.5,542.0,902743,0
2025-02-14T13:45:00+05:30,532.0,532.3,529.5,531.2,385090,0
2025-02-14T13:15:00+05:30,530.05,532.95,529.15,532.0,387006,0
2025-02-14T12:45:00+05:30,529.25,531.3,526.8,530.3,463880,0
2025-02-14T12:15:00+05:30,533.0,533.95,529.15,529.2,637364,0
2025-02-14T11:45:00+05:30,537.45,541.25,532.7,533.0,441761,0
2025-02-14T11:15:00+05:30,537.3,538.05,532.35,537.45,415832,0
2025-02-14T10:45:00+05:30,541.75,542.9,536.1,537.3,406335,0
2025-02-14T10:15:00+05:30,548.65,549.95,541.65,542.05,420244,0
2025-02-14T09:45:00+05:30,548.0,552.0,546.35,548.65,534824,0
2025-02-14T09:15:00+05:30,550.95,554.95,546.05,548.05,866767,0
2025-02-13T15:15:00+05:30,548.25,548.8,545.1,548.0,216605,0
2025-02-13T14:45:00+05:30,550.8,551.75,548.0,548.3,604704,0
2025-02-13T14:15:00+05:30,553.3,553.35,548.95,550.8,352538,0
2025-02-13T13:45:00+05:30,553.7,554.9,551.35,553.35,283489,0
2025-02-13T13:15:00+05:30,549.5,554.3,549.0,553.7,353455,0
2025-02-13T12:45:00+05:30,554.05,555.1,549.5,549.55,299299,0
2025-02-13T12:15:00+05:30,554.15,556.65,553.75,554.05,232234,0
2025-02-13T11:45:00+05:30,557.65,560.25,553.65,554.35,341815,0
2025-02-13T11:15:00+05:30,557.15,559.5,555.75,557.6,349500,0
2025-02-13T10:45:00+05:30,554.1,558.0,553.3,557.05,472700,0
2025-02-13T10:15:00+05:30,554.9,555.45,551.2,554.1,454484,0
2025-02-13T09:45:00+05:30,549.9,555.7,549.0,554.9,778500,0
2025-02-13T09:15:00+05:30,547.0,550.2,538.0,549.85,962861,0
2025-02-12T15:15:00+05:30,548.4,549.45,546.2,548.6,267645,0
2025-02-12T14:45:00+05:30,545.3,548.45,541.35,548.4,330400,0
2025-02-12T14:15:00+05:30,543.55,545.75,541.5,545.3,175039,0
2025-02-12T13:45:00+05:30,545.8,545.95,541.05,543.6,189222,0
2025-02-12T13:15:00+05:30,548.95,548.95,544.15,545.6,413146,0
2025-02-12T12:45:00+05:30,545.4,550.3,543.45,548.7,522207,0
2025-02-12T12:15:00+05:30,548.9,549.35,544.7,545.4,251923,0
2025-02-12T11:45:00+05:30,549.35,551.5,543.75,548.95,420074,0
2025-02-12T11:15:00+05:30,540.8,549.4,540.15,549.4,430712,0
2025-02-12T10:45:00+05:30,528.55,542.0,528.55,540.75,516718,0
2025-02-12T10:15:00+05:30,527.7,533.0,527.0,528.65,484679,0
2025-02-12T09:45:00+05:30,534.0,534.0,527.0,527.5,422187,0
2025-02-12T09:15:00+05:30,538.55,543.2,530.1,534.0,1033202,0
2025-02-11T15:15:00+05:30,538.8,539.2,535.0,535.5,305004,0
2025-02-11T14:45:00+05:30,537.3,540.85,536.5,538.85,631776,0
2025-02-11T14:15:00+05:30,537.9,538.3,535.0,537.3,281306,0
2025-02-11T13:45:00+05:30,538.1,538.8,535.05,537.9,283396,0
2025-02-11T13:15:00+05:30,535.75,538.4,534.0,538.05,612964,0
2025-02-11T12:45:00+05:30,537.9,539.85,535.05,535.5,1002817,0
2025-02-11T12:15:00+05:30,543.35,544.05,537.0,537.85,781716,0
2025-02-11T11:45:00+05:30,544.0,545.05,542.25,543.45,141881,0
2025-02-11T11:15:00+05:30,543.1,545.5,542.0,544.0,216975,0
2025-02-11T10:45:00+05:30,548.65,549.1,543.1,543.1,275382,0
2025-02-11T10:15:00+05:30,551.25,552.0,548.0,548.7,310047,0
2025-02-11T09:45:00+05:30,555.65,556.35,551.0,551.25,421912,0
2025-02-11T09:15:00+05:30,566.0,566.0,551.25,555.65,1114257,0
2025-02-10T15:15:00+05:30,560.6,561.25,559.55,561.25,323641,0
2025-02-10T14:45:00+05:30,559.0,562.5,558.55,560.45,530627,0
2025-02-10T14:15:00+05:30,552.8,559.95,552.1,558.9,641844,0
2025-02-10T13:45:00+05:30,553.7,555.45,552.45,552.75,153362,0
2025-02-10T13:15:00+05:30,553.6,553.9,552.45,553.7,103750,0
2025-02-10T12:45:00+05:30,553.8,554.35,552.25,553.8,120686,0
2025-02-10T12:15:00+05:30,550.6,553.9,549.5,553.7,177710,0
2025-02-10T11:45:00+05:30,549.35,553.3,549.1,550.6,312173,0
2025-02-10T11:15:00+05:30,550.1,550.55,546.8,549.3,247316,0
2025-02-10T10:45:00+05:30,548.35,550.2,546.5,550.2,172384,0
2025-02-10T10:15:00+05:30,550.05,550.65,548.0,548.45,216486,0
2025-02-10T09:45:00+05:30,549.35,555.0,548.8,550.15,236113,0
2025-02-10T09:15:00+05:30,561.7,566.6,549.45,549.45,996440,0
2025-02-07T15:15:00+05:30,559.7,562.7,559.6,560.6,500468,0
2025-02-07T14:45:00+05:30,555.2,559.8,555.05,559.7,542968,0
2025-02-07T14:15:00+05:30,555.75,557.9,555.05,555.2,167691,0
2025-02-07T13:45:00+05:30,561.05,561.25,554.85,555.85,260581,0
2025-02-07T13:15:00+05:30,560.3,562.75,560.0,561.05,166675,0
2025-02-07T12:45:00+05:30,562.0,562.6,558.85,560.45,228708,0
2025-02-07T12:15:00+05:30,561.35,563.8,560.05,562.0,269543,0
2025-02-07T11:45:00+05:30,570.9,571.7,560.65,561.15,514997,0
2025-02-07T11:15:00+05:30,572.05,573.65,567.3,570.8,304038,0
2025-02-07T10:45:00+05:30,569.75,574.2,568.15,571.75,413322,0
2025-02-07T10:15:00+05:30,577.4,577.8,562.2,569.6,1046619,0
2025-02-07T09:45:00+05:30,573.9,579.1,570.5,577.4,743529,0
2025-02-07T09:15:00+05:30,567.9,575.0,567.0,573.85,574023,0
2025-02-06T15:15:00+05:30,565.65,568.75,565.0,567.9,375417,0
2025-02-06T14:45:00+05:30,565.6,568.75,564.95,565.6,590850,0
2025-02-06T14:15:00+05:30,566.55,567.4,564.95,565.6,244994,0
2025-02-06T13:45:00+05:30,560.45,567.2,559.45,566.65,637772,0
2025-02-06T13:15:00+05:30,560.2,562.6,559.6,560.25,288310,0
2025-02-06T12:45:00+05:30,558.9,560.9,558.25,560.25,215589,0
2025-02-06T12:15:00+05:30,561.25,562.15,558.5,558.9,230118,0
2025-02-06T11:45:00+05:30,564.3,565.55,561.15,561.4,272657,0
2025-02-06T11:15:00+05:30,565.6,566.2,563.6,564.25,254327,0
2025-02-06T10:45:00+05:30,566.2,566.8,563.85,565.65,354765,0
2025-02-06T10:15:00+05:30,565.65,570.0,565.6,566.05,427953,0
2025-02-06T09:45:00+05:30,562.65,567.85,560.35,565.7,668958,0
2025-02-06T09:15:00+05:30,570.0,570.0,554.35,562.65,1770946,0
2025-02-05T15:15:00+05:30,571.85,572.05,568.4,570.0,522545,0
2025-02-05T14:45:00+05:30,572.35,573.75,570.05,571.85,641431,0
2025-02-05T14:15:00+05:30,572.6,573.3,571.55,572.45,205189,0
2025-02-05T13:45:00+05:30,573.35,575.15,571.6,572.6,248721,0
2025-02-05T13:15:00+05:30,575.55,575.85,571.9,573.35,270076,0
2025-02-05T12:45:00+05:30,578.3,578.5,573.55,575.55,332501,0
2025-02-05T12:15:00+05:30,578.4,580.95,576.2,578.5,316028,0
2025-02-05T11:45:00+05:30,575.3,582.25,574.55,578.4,509581,0
2025-02-05T11:15:00+05:30,581.9,582.9,574.15,575.4,712413,0
2025-02-05T10:45:00+05:30,588.8,589.5,581.65,581.95,487541,0
2025-02-05T10:15:00+05:30,589.1,590.8,586.7,588.8,533425,0
2025-02-05T09:45:00+05:30,585.05,589.7,584.2,588.95,609974,0
2025-02-05T09:15:00+05:30,577.0,588.4,577.0,585.05,1538837,0
2025-02-04T15:15:00+05:30,577.85,578.2,575.75,577.0,817951,0
2025-02-04T14:45:00+05:30,579.7,579.9,575.1,577.8,1491359,0
2025-02-04T14:15:00+05:30,574.9,579.85,572.3,579.75,1011778,0
2025-02-04T13:45:00+05:30,573.35,576.9,572.9,574.95,1145382,0
2025-02-04T13:15:00+05:30,569.95,573.7,568.85,573.35,997012,0
2025-02-04T12:45:00+05:30,564.55,571.0,564.45,570.0,827055,0
2025-02-04T12:15:00+05:30,562.55,565.4,561.25,564.6,832424,0
2025-02-04T11:45:00+05:30,561.35,564.5,558.55,562.5,922833,0
2025-02-04T11:15:00+05:30,555.1,562.4,553.8,561.3,1150987,0
2025-02-04T10:45:00+05:30,550.7,556.3,549.75,555.0,831067,0
2025-02-04T10:15:00+05:30,551.95,554.0,545.4,550.7,665687,0
2025-02-04T09:45:00+05:30,551.15,555.5,550.2,551.95,452872,0
2025-02-04T09:15:00+05:30,556.0,557.8,548.1,551.1,1099958,0
2025-02-03T15:15:00+05:30,545.65,558.0,544.65,548.05,777275,0
2025-02-03T14:45:00+05:30,544.45,547.1,541.85,545.65,2339784,0
2025-02-03T14:15:00+05:30,535.55,544.6,533.45,544.4,1237344,0
2025-02-03T13:45:00+05:30,535.7,537.1,532.75,535.55,330986,0
2025-02-03T13:15:00+05:30,532.0,536.5,531.2,535.75,298232,0
2025-02-03T12:45:00+05:30,527.4,532.3,525.75,532.0,193587,0
2025-02-03T12:15:00+05:30,527.35,528.6,526.75,527.4,122566,0
2025-02-03T11:45:00+05:30,525.35,529.2,525.0,527.55,135294,0
2025-02-03T11:15:00+05:30,526.8,529.45,524.0,525.6,197513,0
2025-02-03T10:45:00+05:30,526.0,527.4,522.8,526.75,160058,0
2025-02-03T10:15:00+05:30,524.45,527.9,522.45,526.0,136216,0
2025-02-03T09:45:00+05:30,524.6,527.3,522.75,524.45,197903,0
2025-02-03T09:15:00+05:30,525.0,526.95,516.0,524.4,1302454,0
2025-02-01T15:15:00+05:30,533.4,533.7,527.1,530.7,181582,0
